ConvThread,MessageID,Date,Message,UserID
82,274080,2020-03-27,"Не вдалось, бо нічого не змінилось. На превеликий жаль!

Як і майдани в суті нічого не дали, крім всесвітнього піару і загибелі людей. Так як люди прийшли зі старої системи, а система не вийшла з них.
Як в свій час проголосували за Кравчука (який був головою УРСР), Кучму, а не Чорновола. Радянщина лишалась і лишається в головах, яка з часом переросла в СНД, великі бізнеса та клани!

А ті, що йшли проти системи - система або їх ломала, або їх знищували, персонально чи глобально (повстання, війни і тд).

Країни Балтії, Фінляндія, Польща та Німечинна змогли досягнути! Ми ж ще в стані лоботомії радянського-бидло мислення!",214699258
82,274082,2020-03-27,моя улюблена тема - майдани нічого не дали,807654390
82,274083,2020-03-27,Сарказм? 🤨,214699258
83,265468,2020-03-23,"знову сарказм ,все я його вимикаю",235396777
84,265467,2020-03-23,сарказм,807654390
85,265440,2020-03-23,"Людина що пише спочатку ""поставте свічку і все мине саме собою"", зараз радить увімкнути критичне мислення) Хммм....",668925216
85,265441,2020-03-23,ви не знаєтещо таке сарказм?,235396777
85,265446,2020-03-23,"То в які частині ви застосовували сарказм, там, де про свічку, чи там де про критичне мислення?) Бо з ваших слів можна зробити висновок що її можна ставити де завгодно, біля ваших коментаріа))",668925216
86,265443,2020-03-23,"то був сарказм ,вибачаюсь ,що я не поставив поруч табличку.",235396777
87,265440,2020-03-23,"Людина що пише спочатку ""поставте свічку і все мине саме собою"", зараз радить увімкнути критичне мислення) Хммм....",668925216
87,265441,2020-03-23,ви не знаєтещо таке сарказм?,235396777
88,264662,2020-03-22,Днри також громадяни україни?,1055256883
88,264668,2020-03-22,Звичайно.  Ти шо думаєш шо ми по рускіх 5 років стріляєм?,395034700
88,264676,2020-03-22,"Воу-воу, сарказм на грані фолу)",321716873
89,264479,2020-03-22,"Загадка, де більше зробили тестів, як гадаєте, якщо у Києві за сьогодні 20!?",698409414
89,264484,2020-03-22,то дупутати контактувавші з зараженими тестуються,195502393
89,264493,2020-03-22,"Ага мені так подобається, з 423 депутатів 2 захворіли(+ і Разумков уже пройшов тест), а з мінімум 37 млн захворіло (на вчора) 45 людей, тести розподілені рівномірно(сарказм)",698409414
90,263281,2020-03-22,"Ти геть йобу дав, чи це дуже жирний сарказм?",488912728
